,symbol,timestamp,close,high,low,open,volume,change_in_price,down_days,up_days,RSI,low_14,high_14,k_percent,r_percent,MACD,MACD_EMA,Price_Rate_Of_Change,On Balance Volume,Prediction
966,ABBV,2024-01-03,153.35508728027344,154.58796167082878,152.76252999905563,153.47932116599918,5301400.0,0.6116943359375,0.0,0.6116943359375,86.42018294531911,144.59108586033994,154.58796167082878,87.66740315747653,-12.33259684252347,3.4519191828787257,3.03322113887672,0.044661631017668624,427403000.0,1.0
967,ABBV,2024-01-04,154.310791015625,155.10402698226054,152.37066306465198,153.21170260334753,8332200.0,0.9557037353515625,0.0,0.9557037353515625,87.91385715433034,144.59108586033994,155.10402698226054,92.45467127194735,-7.545328728052654,3.674666496479233,3.161510210397223,0.06440769874589725,435735200.0,1.0
968,ABBV,2024-01-05,154.96067810058594,155.81126962302451,153.49842542249664,154.18654604549775,5607600.0,0.6498870849609375,0.0,0.6498870849609375,88.87405637211681,144.59108586033994,155.81126962302451,92.41909454934753,-7.580905450652464,3.85914992563346,3.301038153444471,0.06258609869308907,441342800.0,1.0
969,ABBV,2024-01-08,154.2821044921875,155.56278230027547,152.70516995524463,154.99889556955276,6001600.0,-0.6785736083984375,0.6785736083984375,0.0,81.11054963231476,144.59108586033994,155.81126962302451,86.37130047795988,-13.628699522040117,3.905578080276541,3.421946138810885,0.04188721645218285,435341200.0,-1.0
970,ABBV,2024-01-09,155.12313842773438,156.23177875402797,153.71822680012036,154.28209892735285,4454000.0,0.841033935546875,0.0,0.841033935546875,83.20824956649206,144.59108586033994,156.23177875402797,90.47616549617301,-9.523834503826983,3.9645364289974907,3.5304641968482064,0.04973486996170062,439795200.0,1.0
971,ABBV,2024-01-10,157.58889770507812,157.77048710051338,154.712181602304,155.08491235703656,6609900.0,2.46575927734375,0.0,2.46575927734375,87.79378551921883,144.59108586033994,157.77048710051338,98.62217264558474,-1.377827354415257,4.162247710900317,3.656820899658629,0.06463058276041544,446405100.0,1.0
972,ABBV,2024-01-11,156.52804565429688,157.80870879703252,155.86859557214396,156.97723586726624,4591500.0,-1.06085205078125,1.06085205078125,0.0,77.31289639230472,144.59108586033994,157.80870879703252,90.31094207430837,-9.689057925691637,4.185090315623398,3.7624747828515837,0.058352134548331325,441813600.0,-1.0
973,ABBV,2024-01-12,156.69207763671875,157.56045392817202,156.47980885808468,157.02978198158686,4971100.0,0.164031982421875,0.0,0.164031982421875,77.78602824464456,146.31137744899206,157.80870879703252,90.28791006789515,-9.712089932104853,4.168378778712196,3.843655582023706,0.057957128563210114,446784700.0,1.0
974,ABBV,2024-01-16,155.80441284179688,156.5955991376613,155.36058883593293,156.28683920098715,4747700.0,-0.887664794921875,0.887664794921875,0.0,68.82390682685147,146.9135001384967,157.80870879703252,81.60387728173168,-18.39612271826832,4.036971935341114,3.882318852687188,0.02004027695375643,442037000.0,-1.0
975,ABBV,2024-01-17,156.34471130371094,157.2227307170207,155.84299854394752,156.06491052316915,4423100.0,0.5402984619140625,0.0,0.5402984619140625,71.1577466982112,146.9135001384967,157.80870879703252,86.5629237658095,-13.43707623419051,3.931113209600909,3.8920777240699325,0.019494782184653836,446460100.0,1.0
976,ABBV,2024-01-18,157.56044006347656,157.9077876049958,155.34127603279714,155.4956559895797,5074300.0,1.215728759765625,0.0,1.215728759765625,75.85122971600688,147.57295261809358,157.9077876049958,96.6390605949737,-3.360939405026296,3.900357662183467,3.89373371169264,0.021059117294800922,451534400.0,1.0
977,ABBV,2024-01-19,158.97879028320312,159.07526672382843,156.8850616015844,158.14901633690627,5863000.0,1.4183502197265625,0.0,1.4183502197265625,80.19064402659552,147.57295261809358,159.07526672382843,99.16124320951026,-0.8387567904897338,3.9449576620803555,3.903978501770183,0.02592988254742279,457397400.0,1.0
978,ABBV,2024-01-22,159.5769805908203,159.63486939472952,158.00426604636525,158.66037350979707,4864000.0,0.5981903076171875,0.0,0.5981903076171875,81.78359553501073,147.91699721692285,159.63486939472952,99.50597853406484,-0.4940214659351519,3.9826627844068696,3.9197153582975206,0.03431944434554257,462261400.0,1.0
979,ABBV,2024-01-23,161.61280822753906,161.6417526273335,158.29371297461216,158.6700048944218,5784700.0,2.03582763671875,0.0,2.03582763671875,86.15541088639667,152.37066306465198,161.6417526273335,99.68779937246066,-0.31220062753934175,4.1292195688236575,3.961616200402749,0.041835601481386764,468046100.0,1.0
980,ABBV,2024-01-24,158.44813537597656,162.04703236535508,158.29375538738742,161.87336592005684,5422200.0,-3.1646728515625,3.1646728515625,0.0,60.22907821998402,152.37066306465198,162.04703236535508,62.80736216716103,-37.19263783283896,3.9445340918879594,3.958199778699792,0.005452399778228534,462623900.0,-1.0
981,ABBV,2024-01-25,159.3261260986328,159.40331607892614,157.4639527899544,158.23583787040425,4465800.0,0.87799072265625,0.0,0.87799072265625,63.723629166225585,152.70516995524463,162.04703236535508,70.87404901427897,-29.125950985721023,3.824924683652938,3.9315447596904214,0.017875904810794596,467089700.0,1.0
982,ABBV,2024-01-26,158.6217803955078,160.03047183675466,157.75341884133812,159.46121226852154,4654300.0,-0.704345703125,0.704345703125,0.0,58.93059632614978,152.70516995524463,162.04703236535508,63.33437788443334,-36.66562211556666,3.6314376019243184,3.871523328137201,0.012315254146179289,462435400.0,-1.0
983,ABBV,2024-01-29,158.1490020751953,160.89882330603422,157.92707536455285,160.02081857984447,4704100.0,-0.4727783203125,0.4727783203125,0.0,55.68660111305498,153.71822680012036,162.04703236535508,53.198207598571614,-46.80179240142839,3.4007467447966064,3.7773680114690817,0.015048285158515418,457731300.0,-1.0
984,ABBV,2024-01-30,159.12350463867188,159.1813934447548,157.5218456321196,158.44811069689794,3819600.0,0.9745025634765625,0.0,0.9745025634765625,60.8165744618791,154.712181602304,162.04703236535508,60.14196033257656,-39.85803966742344,3.258989192340863,3.6736922476434386,0.01777350389270871,461550900.0,1.0
985,ABBV,2024-01-31,158.6217803955078,160.03047183675466,158.18759961842295,159.92433744924642,4993900.0,-0.5017242431640625,0.5017242431640625,0.0,56.903239309295266,155.34127603279714,162.04703236535508,48.92072124337554,-51.07927875662446,3.0707625185424092,3.5531063018232327,0.006736083826648809,456557000.0,-1.0
986,ABBV,2024-02-01,161.6996612548828,161.78649446491374,156.95258771423357,157.9463848223226,5584400.0,3.077880859375,0.0,3.077880859375,70.38979667948571,155.34127603279714,162.04703236535508,94.81980714411435,-5.180192855885663,3.1338259906043504,3.469250239579456,0.017114679051417836,462141400.0,1.0
987,ABBV,2024-02-02,162.74171447753906,166.7748067001424,159.422618602761,163.4653540529418,7870400.0,1.04205322265625,0.0,1.04205322265625,73.61528111265905,155.34127603279714,166.7748067001424,64.72574972731698,-35.27425027268302,3.2306483298892203,3.421529857641409,0.019832020100904124,470011800.0,1.0
988,ABBV,2024-02-05,165.24066162109375,167.0449461106179,162.52942799602695,163.8705726075273,6486700.0,2.4989471435546875,0.0,2.4989471435546875,79.72617054164476,155.34127603279714,167.0449461106179,84.58360089162638,-15.416399108373621,3.469035993716318,3.431031084856391,0.022447808644268763,476498500.0,1.0
989,ABBV,2024-02-06,167.19932556152344,167.8457898559122,163.80305450218924,165.61696764996321,7037400.0,1.9586639404296875,0.0,1.9586639404296875,83.23729898816,155.34127603279714,167.8457898559122,94.8301525070592,-5.169847492940805,3.772520477789328,3.4993289634429785,0.055230629030638134,483535900.0,1.0
990,ABBV,2024-02-07,168.85885620117188,169.38952810073215,167.2282675970437,167.89400355560153,6409100.0,1.6595306396484375,0.0,1.6595306396484375,85.66445833678652,156.8850616015844,169.38952810073215,95.75614121884813,-4.243858781151864,4.099685745934863,3.619400319941356,0.05983155641804605,489945000.0,1.0
991,ABBV,2024-02-08,168.64659118652344,169.7272361848488,168.1738228020842,168.2220683799307,5709100.0,-0.2122650146484375,0.2122650146484375,0.0,83.87214840950924,156.95258771423357,169.7272361848488,91.5407065735616,-8.459293426438403,4.292358923559107,3.753992040664906,0.06319945953210038,484235900.0,-1.0
992,ABBV,2024-02-09,167.96157836914062,169.235176418384,166.96778115596683,168.91678794793725,3502700.0,-0.6850128173828125,0.6850128173828125,0.0,77.81013632472798,156.95258771423357,169.7272361848488,86.17842346292645,-13.821576537073557,4.339753024031239,3.871144237338173,0.0620464003261918,480733200.0,-1.0
993,ABBV,2024-02-12,166.987060546875,168.6176492106778,166.17657310584744,167.44052776220425,3477100.0,-0.974517822265625,0.974517822265625,0.0,69.55768205775496,156.95258771423357,169.7272361848488,78.54989400078703,-21.45010599921297,4.249689965655961,3.9468533830017307,0.04941794064968108,477256100.0,-1.0
994,ABBV,2024-02-13,167.19932556152344,169.04219783630862,165.92572759489423,168.32821622800353,5480400.0,0.2122650146484375,0.0,0.2122650146484375,70.34806317645108,156.95258771423357,169.7272361848488,80.21150539570485,-19.788494604295153,4.147631046836409,3.9870089157686666,0.054075456375715536,482736500.0,1.0
995,ABBV,2024-02-14,168.28961181640625,168.71414937425442,166.61076276195686,166.97741151145928,4348500.0,1.0902862548828125,0.0,1.0902862548828125,74.30230348668759,156.95258771423357,169.7272361848488,88.74627061754819,-11.2537293824518,4.107378306876285,4.011082793990191,0.040754263245708744,487085000.0,1.0
996,ABBV,2024-02-15,170.38333129882812,170.52806803437858,167.7010420251087,167.9036675658859,5276200.0,2.093719482421875,0.0,2.093719482421875,80.16365231821102,156.95258771423357,170.52806803437858,98.93383709351578,-1.0661629064842293,4.196053887478172,4.048077012687787,0.04695548922918413,492361200.0,1.0
997,ABBV,2024-02-16,171.251708984375,172.63144126215732,169.88161993338372,170.67279148227337,6689400.0,0.868377685546875,0.0,0.868377685546875,82.11579306572958,156.95258771423357,172.63144126215732,91.2000435901448,-8.79995640985519,4.286983073549152,4.09585822486006,0.03637753143996081,499050600.0,1.0
998,ABBV,2024-02-20,169.5728759765625,172.39988755336188,169.35096395960022,169.65006596561133,5484100.0,-1.6788330078125,1.6788330078125,0.0,67.33390336369081,156.95258771423357,172.63144126215732,80.49241753393474,-19.50758246606526,4.1754453802630564,4.11177565594066,0.014195932950493262,493566500.0,-1.0
999,ABBV,2024-02-21,168.98431396484375,170.42194989577695,167.40195600704828,170.09388876408093,3819100.0,-0.58856201171875,0.58856201171875,0.0,62.76361257244822,156.95258771423357,172.63144126215732,76.73855881001874,-23.261441189981262,3.9935240597421,4.088125336700948,0.0007429741412106061,489747400.0,-1.0
1000,ABBV,2024-02-22,170.5377197265625,171.10697930286173,167.0546007885096,168.6369586740179,4852300.0,1.55340576171875,0.0,1.55340576171875,69.14209143880241,159.422618602761,172.63144126215732,84.14906771342396,-15.85093228657603,3.929401273263153,4.056380524013389,0.011213559234929837,494599700.0,1.0
1001,ABBV,2024-02-23,171.83062744140625,172.6218137849655,170.78858467604002,171.02979787017614,3941800.0,1.29290771484375,0.0,1.29290771484375,73.50127434181078,162.52942799602695,172.63144126215732,92.07273045823439,-7.927269541765608,3.9375210585647835,4.032608630923668,0.023035322183995843,498541500.0,1.0
1002,ABBV,2024-02-26,172.52529907226562,173.47085054193565,171.74377078552428,172.55424347381287,4327400.0,0.694671630859375,0.0,0.694671630859375,75.63511918795083,163.80305450218924,173.47085054193565,90.21957573595208,-9.780424264047927,3.9544260796125172,4.016972120661437,0.033165674677146484,502868900.0,1.0
1003,ABBV,2024-02-27,172.69898986816406,173.22000384765292,170.75962652107572,172.48672109661723,3888500.0,0.1736907958984375,0.0,0.1736907958984375,76.18830783337177,165.92572759489423,173.47085054193565,89.77007161859112,-10.229928381408882,3.9364617455806865,4.0008700456452875,0.03289286178739359,506757400.0,1.0
1004,ABBV,2024-02-28,171.7437744140625,173.567345362481,170.6727873667384,173.52875773376377,4331300.0,-0.9552154541015625,0.9552154541015625,0.0,66.59394475777695,165.92572759489423,173.567345362481,76.13632343463327,-23.863676565366728,3.801327638583757,3.9609615642329814,0.020525108830986794,502426100.0,-1.0
1005,ABBV,2024-02-29,169.86231994628906,171.76308093376417,169.2255136340166,171.61834419598384,7485700.0,-1.8814544677734375,1.8814544677734375,0.0,51.77577120222362,165.92572759489423,173.567345362481,51.51516957695217,-48.48483042304784,3.5020458292500223,3.8691784172363897,-0.003057877484654248,494940400.0,-1.0
1006,ABBV,2024-03-01,172.62181091308594,172.89196850822503,169.57287265653372,169.86233142917837,4028700.0,2.759490966796875,0.0,2.759490966796875,64.9677763304021,165.92572759489423,173.567345362481,87.62651472302483,-12.37348527697517,3.4477867585563615,3.7849000855003845,0.008000515363242089,498969100.0,1.0
1007,ABBV,2024-03-04,170.82717895507812,173.65419038990106,170.08423822996895,172.08149044977978,4723600.0,-1.7946319580078125,1.7946319580078125,0.0,53.90278554837137,165.92572759489423,173.65419038990106,63.42077965815665,-36.57922034184336,3.2228235497267406,3.672484778345656,0.0073968373260886455,494245500.0,-1.0
1008,ABBV,2024-03-05,172.86302185058594,173.27790146539857,171.54116357464724,171.54116357464724,5309800.0,2.0358428955078125,0.0,2.0358428955078125,62.30594626470145,166.61076276195686,173.65419038990106,88.76727949647372,-11.232720503526288,3.1722464113996125,3.5724371049564474,0.0229530646646241,499555300.0,1.0
1009,ABBV,2024-03-06,174.69622802734375,175.7575718895022,171.84027227141829,172.12971630429433,6047100.0,1.8332061767578125,0.0,1.8332061767578125,68.30838012138032,167.0546007885096,175.7575718895022,87.80480999141315,-12.195190008586849,3.2427081614385145,3.506491316252861,0.02438468338528832,505602400.0,1.0
1010,ABBV,2024-03-07,174.22344970703125,176.00841827224798,173.22963793495887,175.78650628551486,6125200.0,-0.4727783203125,0.4727783203125,0.0,65.21797105210041,167.0546007885096,176.00841827224798,80.0647202329227,-19.935279767077304,3.2232447872111436,3.449842010444517,0.013925470105385918,499477200.0,-1.0
1011,ABBV,2024-03-08,172.56390380859375,175.7382625761889,172.39986590091405,173.42262208549508,6195600.0,-1.6595458984375,1.6595458984375,0.0,55.11809972161928,167.0546007885096,176.00841827224798,61.530213566335966,-38.469786433664034,3.0388781427164986,3.3676492368989135,0.0002237627555825572,493281600.0,-1.0
1012,ABBV,2024-03-11,173.31649780273438,174.88919771595232,171.97535311858783,172.1393763133414,5134800.0,0.752593994140625,0.0,0.752593994140625,58.48243893204171,167.0546007885096,176.00841827224798,69.93549986469372,-30.064500135306265,2.9198362396653295,3.278086637452197,0.0035756314211317086,498416400.0,1.0
1013,ABBV,2024-03-12,174.56114196777344,176.4619028910779,173.37437731495598,173.40332171703812,5391100.0,1.2446441650390625,0.0,1.2446441650390625,63.67798123383191,167.0546007885096,176.4619028910779,79.79483487847669,-20.205165121523304,2.892583157965504,3.2009859415548587,0.016404481404481475,503807500.0,1.0
1014,ABBV,2024-03-13,173.5384063720703,176.09526012571777,173.11386883052498,176.08561689885858,5987900.0,-1.022735595703125,1.022735595703125,0.0,56.92399050096513,169.2255136340166,176.4619028910779,59.600065513960175,-40.399934486039825,2.75668137227035,3.1121250276979575,0.021641564927075363,497819600.0,-1.0
1015,ABBV,2024-03-14,174.83131408691406,175.6417868576369,172.3805945975899,173.82787371208832,6999400.0,1.29290771484375,0.0,1.29290771484375,62.69544296852675,169.2255136340166,176.4619028910779,77.46681741073144,-22.533182589268563,2.721928379279973,3.034085698014361,0.012799675557456647,504819000.0,1.0
1016,ABBV,2024-03-15,171.6280059814453,174.23310537239755,171.29994486863419,173.51910906184688,20957800.0,-3.20330810546875,3.20330810546875,0.0,45.332063978006325,169.2255136340166,176.4619028910779,33.20015358604908,-66.79984641395092,2.408146574315282,2.9088978732745456,0.004687936845095164,483861200.0,-1.0
1017,ABBV,2024-03-18,172.21656799316406,173.5577126905181,171.32890525385272,172.71828080941557,8569000.0,0.58856201171875,0.0,0.58856201171875,48.363817021210714,169.2255136340166,176.4619028910779,41.33351942377582,-58.66648057622418,2.1818136787756544,2.7634810343747676,-0.0037396885146473435,492430200.0,1.0
1018,ABBV,2024-03-19,173.34544372558594,173.6059433605743,171.92710904515715,171.92710904515715,7625600.0,1.128875732421875,0.0,1.128875732421875,54.00851133894342,169.2255136340166,176.4619028910779,56.933505719708066,-43.066494280291934,2.069676127548604,2.624720053009535,-0.007732189280849178,500055800.0,1.0
1019,ABBV,2024-03-20,170.0745849609375,172.93054063126357,169.55355627240925,172.92089740461802,7326600.0,-3.2708587646484375,3.2708587646484375,0.0,39.553101671769056,169.55355627240925,176.4619028910779,7.542017175575046,-92.45798282442496,1.6973098127116089,2.43923800494995,-0.02381346915739735,492729200.0,-1.0
1020,ABBV,2024-03-21,171.2613525390625,171.49292248484323,169.6982958918726,170.59560182711607,5743600.0,1.186767578125,0.0,1.186767578125,45.64382501953559,169.55355627240925,176.4619028910779,24.720766934858407,-75.2792330651416,1.480898178399599,2.24757003963988,-0.007548225560404687,498472800.0,1.0
1021,ABBV,2024-03-22,172.17794799804688,172.69897666017135,170.56664588088913,171.00082661767107,4084000.0,0.916595458984375,0.0,0.916595458984375,50.122593853173235,169.55355627240925,176.4619028910779,37.988709462632414,-62.01129053736758,1.367587297209127,2.071573491153729,-0.006569194618641472,502556800.0,1.0
1022,ABBV,2024-03-25,172.25515747070312,172.9016070359632,171.8692222659905,172.70863943360686,4366400.0,0.07720947265625,0.0,0.07720947265625,50.518862965302816,169.55355627240925,176.4619028910779,39.106335385564606,-60.893664614435394,1.2693850855799553,1.9111358100389744,-0.013210182238015067,506923200.0,1.0
1023,ABBV,2024-03-26,172.89195251464844,173.4515688306642,172.1104242065434,172.93054014360524,4392400.0,0.6367950439453125,0.0,0.6367950439453125,53.997021016244766,169.55355627240925,176.4619028910779,48.32409875349523,-51.67590124650477,1.2287785690275825,1.774664361836696,-0.003725134227842708,511315600.0,1.0
1024,ABBV,2024-03-27,174.0111846923828,174.23309668389274,172.52530333796557,173.48051278009095,5073500.0,1.119232177734375,0.0,1.119232177734375,59.736697980371,169.55355627240925,176.4619028910779,64.52525714224542,-35.474742857754585,1.2722446506474228,1.6741804195988415,-0.004690975405719056,516389100.0,1.0
1025,ABBV,2024-03-28,175.69969177246094,175.89265937808315,173.96295387689185,174.63834785781188,5418700.0,1.688507080078125,0.0,1.688507080078125,66.92099851280452,169.55355627240925,176.4619028910779,88.96680840308137,-11.033191596918618,1.4264964799495772,1.6246436316689887,0.023723900815207255,521807800.0,1.0
1026,ABBV,2024-04-01,174.40676879882812,175.5067002882247,172.9402032946219,175.48741383440787,3502100.0,-1.2929229736328125,1.2929229736328125,0.0,57.80764797712763,169.55355627240925,176.4619028910779,70.25143343711042,-29.74856656288957,1.4279535280309972,1.5853056109413906,0.01271771253594478,518305700.0,-1.0
1027,ABBV,2024-04-02,174.3392333984375,174.66727977679398,172.23584689680334,173.08492196782817,4523800.0,-0.067535400390625,0.067535400390625,0.0,57.33704174041758,169.55355627240925,176.09526012571777,73.15643192266879,-26.84356807733122,1.4074346758923184,1.5497314239315763,0.005733001407436822,513781900.0,-1.0
1028,ABBV,2024-04-03,171.0973358154297,175.2172610812886,170.3929974471395,174.36818597048338,5893000.0,-3.2418975830078125,3.2418975830078125,0.0,39.51803650911944,169.55355627240925,175.89265937808315,24.353280224116467,-75.64671977588353,1.116706597926708,1.4631264587306028,0.006013543144774314,507888900.0,-1.0
1029,ABBV,2024-04-04,161.99876403808594,171.4543235358012,161.5645832633023,171.40607795582878,10539000.0,-9.09857177734375,9.09857177734375,0.0,19.696005033237427,161.5645832633023,175.89265937808315,3.0302796502856375,-96.96972034971436,0.15039019451393187,1.2005792058872686,-0.05408452265296626,497349900.0,-1.0
1030,ABBV,2024-04-05,164.02496337890625,165.0284037358018,161.41020601420828,162.0952579273897,7029700.0,2.0261993408203125,0.0,2.0261993408203125,28.86446244495923,161.41020601420828,175.89265937808315,18.054657584606723,-81.94534241539327,-0.4467750196558029,0.8711083607786543,-0.04735208378272171,504379600.0,1.0
1031,ABBV,2024-04-08,163.8319854736328,165.9257139901399,162.4811829090428,163.26272593463665,4745000.0,-0.1929779052734375,0.1929779052734375,0.0,28.50679384002511,161.41020601420828,175.89265937808315,16.722163010484337,-83.27783698951566,-0.9249422993302687,0.5118982287568696,-0.04889938925923254,499634600.0,-1.0
1032,ABBV,2024-04-09,164.1600341796875,164.55562731138565,161.51633253972082,163.76444104798935,5934000.0,0.3280487060546875,0.0,0.3280487060546875,30.203206352515224,161.41020601420828,175.89265937808315,18.987308962018865,-81.01269103798113,-1.2628650028732693,0.15694558243084172,-0.05050505941981953,505568600.0,1.0
1033,ABBV,2024-04-10,163.0890655517578,163.9863863001466,161.47776316275375,162.6645279695081,3231700.0,-1.0709686279296875,1.0709686279296875,0.0,27.725067522553672,161.41020601420828,175.89265937808315,11.592369713665272,-88.40763028633472,-1.5986610286421978,-0.1941757397837663,-0.06276676502107115,502336900.0,-1.0
1034,ABBV,2024-04-11,161.63211059570312,163.41707906030243,161.35229509898028,163.25305588609484,3307000.0,-1.4569549560546875,1.4569549560546875,0.0,24.56170879780275,161.35229509898028,175.89265937808315,1.924404996682183,-98.07559500331782,-1.9597550506974528,-0.5472916019665037,-0.08006605495344843,499029900.0,-1.0
1035,ABBV,2024-04-12,158.03855895996094,160.1518408563472,155.81815149002622,160.1518408563472,7029400.0,-3.5935516357421875,3.5935516357421875,0.0,18.541135687450804,155.81815149002622,175.89265937808315,11.060831390321235,-88.93916860967876,-2.5069951693960206,-0.9392323154524073,-0.09385077168505607,492000500.0,-1.0
1036,ABBV,2024-04-15,157.44451904296875,160.39532442374605,157.27896402193255,160.22003611675896,5433700.0,-0.5940399169921875,0.5940399169921875,0.0,17.712982649062056,155.81815149002622,175.89265937808315,8.101655901164643,-91.89834409883537,-2.954562604268716,-1.3422983732156692,-0.0969071277080662,486566800.0,-1.0
1037,ABBV,2024-04-16,158.291748046875,159.4603959967625,157.8437792113973,157.94115663390394,4881300.0,0.84722900390625,0.0,0.84722900390625,23.34722159778856,155.81815149002622,175.89265937808315,12.322078183148939,-87.67792181685105,-3.2039654021705246,-1.7146317790066403,-0.0748438758997898,491448100.0,1.0
1038,ABBV,2024-04-17,159.9570770263672,160.43427548246086,158.96373211326363,159.85968473411052,4792200.0,1.6653289794921875,0.0,1.6653289794921875,33.65077295028354,155.81815149002622,175.89265937808315,20.617818177268315,-79.38218182273168,-3.230007272223304,-2.017706877649973,-0.012603102399218025,496240300.0,1.0
1039,ABBV,2024-04-18,160.3563690185547,163.06370838579318,160.1323697122165,160.64853104335998,4480100.0,0.3992919921875,0.0,0.3992919921875,36.02967237567948,155.81815149002622,175.5067002882247,23.050035708795953,-76.94996429120404,-3.181748894429518,-2.250515281005882,-0.02236607333895213,500720400.0,1.0
1040,ABBV,2024-04-19,162.0606231689453,162.2456596053391,158.98321104570888,160.7069535437209,5532400.0,1.704254150390625,0.0,1.704254150390625,45.630096927806875,155.81815149002622,175.2172610812886,32.17916600528296,-67.82083399471703,-2.9717284793811984,-2.3947579206809455,-0.010812066395744058,506252800.0,1.0
1041,ABBV,2024-04-22,163.501953125,165.15751821139355,162.55730427935606,163.29743523822012,5580700.0,1.4413299560546875,0.0,1.4413299560546875,52.575418107440086,155.81815149002622,175.2172610812886,39.60904287295055,-60.39095712704945,-2.658338830306178,-2.4474741026059923,-0.00400877751991191,511833500.0,1.0
1042,ABBV,2024-04-23,165.1088104248047,165.91711890895428,163.82331833843037,164.18364307643313,4084100.0,1.6068572998046875,0.0,1.6068572998046875,59.26849793947177,155.81815149002622,171.4543235358012,59.417732854179484,-40.58226714582051,-2.2543288211568893,-2.4088450463161717,0.01238430587736672,515917600.0,1.0
1043,ABBV,2024-04-24,163.414306640625,164.69006551336162,162.38201365535656,164.1154895853316,4074700.0,-1.6945037841796875,1.6945037841796875,0.0,50.58222343711799,155.81815149002622,165.9257139901399,75.1531850583495,-24.84681494165051,-2.047280496816029,-2.3365321364161433,0.011026249910079722,511842900.0,-1.0
1044,ABBV,2024-04-25,162.9176025390625,164.86532934972007,161.24257115307518,163.27794210381802,5503700.0,-0.4967041015625,0.4967041015625,0.0,48.19331481677929,155.81815149002622,165.9257139901399,70.23900222191476,-29.76099777808524,-1.9013554360261367,-2.2494967963381423,0.03087248840542567,506339200.0,-1.0
1045,ABBV,2024-04-26,155.44808959960938,163.0831908552378,153.52957728514417,162.722851249693,10721700.0,-7.469512939453125,7.469512939453125,0.0,26.487254353642953,153.52957728514417,165.91711890895428,15.487433848679299,-84.5125661513207,-2.3612173985428058,-2.271840916779075,-0.012680209228588812,495617500.0,-1.0
1046,ABBV,2024-04-29,157.29843139648438,157.32764611170472,154.41578899493413,155.41886717743836,6219000.0,1.850341796875,0.0,1.850341796875,34.87165176781866,153.52957728514417,165.91711890895428,30.424552552833283,-69.57544744716671,-2.5469940361080887,-2.326871540644878,-0.006275226994754468,501836500.0,1.0
1047,ABBV,2024-04-30,158.38914489746094,158.78843246318917,155.5162508010783,157.0549567768304,5484800.0,1.0907135009765625,0.0,1.0907135009765625,39.56020479690707,153.52957728514417,165.91711890895428,39.22947554804729,-60.77052445195271,-2.5765114753066314,-2.3767995275772287,-0.009802205429446542,507321300.0,1.0
1048,ABBV,2024-05-01,157.49319458007812,159.41170671978412,156.928352009304,157.85351929282263,5176400.0,-0.8959503173828125,0.8959503173828125,0.0,37.03333568976454,153.52957728514417,165.91711890895428,31.99680304052808,-68.00319695947192,-2.641747540164431,-2.4297891300946692,-0.01785507152600385,502144900.0,-1.0
1049,ABBV,2024-05-02,156.6069793701172,158.19438155239007,153.9872843061124,157.93143425950348,5904300.0,-0.8862152099609375,0.8862152099609375,0.0,34.51704396715023,153.52957728514417,165.91711890895428,24.842718421691824,-75.15728157830817,-2.733448262540918,-2.4905209565839193,-0.03365187478726894,496240600.0,-1.0
1050,ABBV,2024-05-03,159.50909423828125,159.95707798136803,156.53882248642662,156.94784336838714,5849900.0,2.9021148681640625,0.0,2.9021148681640625,47.89453671667285,153.52957728514417,165.91711890895428,48.27040856632798,-51.72959143367202,-2.5426354115288916,-2.500943847572914,-0.024420863545685845,502090500.0,1.0
1051,ABBV,2024-05-06,158.476806640625,160.32715624685147,156.7920269097796,160.11290508339388,5834600.0,-1.03228759765625,1.03228759765625,0.0,44.18944460435616,153.52957728514417,165.91711890895428,39.93713608172064,-60.06286391827936,-2.446509990047275,-2.4900570760677865,-0.04016747360190143,496255900.0,-1.0
1052,ABBV,2024-05-07,158.301513671875,159.70387947861832,157.65876020045474,159.0903407231737,5301700.0,-0.17529296875,0.17529296875,0.0,43.52964829128278,153.52957728514417,165.91711890895428,38.52206137139176,-61.47793862860824,-2.3573010790995568,-2.463505876674141,-0.031287303259156296,490954200.0,-1.0
1053,ABBV,2024-05-08,156.25640869140625,158.64237149426452,155.69156603089638,157.90224052186142,5906700.0,-2.04510498046875,2.04510498046875,0.0,36.24458276075212,153.52957728514417,165.91711890895428,22.012692179542977,-77.98730782045702,-2.423686505384751,-2.455542002416263,-0.04088688848744326,485047500.0,-1.0
1054,ABBV,2024-05-09,156.2076873779297,157.1036548054333,155.83762938132767,156.60697494845115,3570000.0,-0.0487213134765625,0.0487213134765625,0.0,36.07860521736086,153.52957728514417,165.91711890895428,21.619383200601465,-78.38061679939854,-2.451964120724483,-2.4548264260779074,0.004886504429078675,481477500.0,-1.0
1055,ABBV,2024-05-10,156.54855346679688,157.22052164154465,156.1590140211348,156.5096054662216,3509500.0,0.3408660888671875,0.0,0.3408660888671875,38.357373060428884,153.52957728514417,165.91711890895428,24.371067911085166,-75.62893208891484,-2.4189847396625055,-2.447658088794827,-0.00476723081743502,484987000.0,1.0
1056,ABBV,2024-05-13,157.06471252441406,158.3210048284552,156.5972621801092,157.06471252441406,3505900.0,0.5161590576171875,0.0,0.5161590576171875,41.97180901088867,153.52957728514417,164.86532934972007,31.185714182274243,-68.81428581772576,-2.324404334067111,-2.4230073378492842,-0.008361888524016536,488492900.0,1.0
